ID$           |TYPE$  |SOUND$    |FLAGS@ |TEXTURE$    |ANIM_E@              |ANIM_S@              |ANIM_N@              |ANIM_W@              |ANIM_TIME# |

strike        |effect |swing     |       |fx     |81,82,83             |84,85,86             |87,88,89             |90,91,92             |0.1        |
fear          |effect |          |L      |fx_ext |3,4                  |3,4                  |3,4                  |3,4                  |           |
sleep         |effect |          |L      |fx_ext |1,2                  |1,2                  |1,2                  |1,2                  |           |

state_roam    |effect |          |L      |fx_ext |17                   |17                   |17                   |17                   |           |
state_sleep   |effect |          |L      |fx_ext |18                   |18                   |18                   |18                   |           |
state_idle    |effect |          |L      |fx_ext |19                   |19                   |19                   |19                   |           |
state_combat  |effect |          |L      |fx_ext |20                   |20                   |20                   |20                   |           |
state_flee    |effect |          |L      |fx_ext |21                   |21                   |21                   |21                   |           |
state_destroy |effect |          |L      |fx_ext |22                   |22                   |22                   |22                   |           |

active        |effect |          |L      |ui   |169                  |169                  |169                  |169                  |           |
target        |effect |          |L      |ui   |172,188              |172,188              |172,188              |172,188              |           |

glow_blue     |effect |          |L      |fx_ext |5,6,7,8              |5,6,7,8              |5,6,7,8              |5,6,7,8              |           |
advance       |effect |          |       |fx_ext |41,42,43,44,45,46,47 |41,42,43,44,45,46,47 |41,42,43,44,45,46,47 |41,42,43,44,45,46,47 |           |
glow_green    |effect |heal      |       |fx_ext |27,28,29,30          |27,28,29,30          |27,28,29,30          |27,28,29,30          |           |
shock         |effect |sorcery   |       |fx     |117,118,117,118,117  |117,118,117,118,117  |117,118,117,118,117  |117,118,117,118,117  |           |
glow_yellow   |effect |heal      |L      |fx_ext |23,24,25,26          |23,24,25,26          |23,24,25,26          |23,24,25,26          |           |
heal          |effect |          |       |fx     |46,47,46             |46,47,46             |46,47,46             |46,47,46             |           |
fire          |effect |explode_c |       |fx     |12,13,12,13          |12,13,12,13          |12,13,12,13          |12,13,12,13          |           |

grid          |effect |          |       |fx_ext |49                   |49                   |49                   |49                   |           |
