ID$            |TYPE$  |TEXTURE$     |ANIM@                   |FLAGS@ |

ef_strike_1    |effect |uf_fx_impact |1,2,3                   |       |
ef_strike_2    |effect |uf_fx_impact |4,5,6                   |       |
ef_strike_3    |effect |uf_fx_impact |7,8,9                   |       |
ef_strike_4    |effect |uf_fx_impact |10,11,12                |       |
ef_strike_5    |effect |uf_fx_impact |13,14,15                |       |
ef_strike_6    |effect |uf_fx_impact |16,17,18                |       |
ef_bolt_purple |effect |uf_fx        |111                     |PR     |
ef_lightning   |effect |uf_fx        |51,61,52,62,53,63,54,64 |       |
ef_orb_blue    |effect |uf_fx        |6,7,8,9,10              |       |
ef_arrow       |effect |projectiles  |1                       |PR     |
