LEVEL# |NPCS@                          |ENTRANCE$  |CORR_SIZE# |ITEMS@ |

1      |rat,bat                        |           |9          |       |
2      |rat,bat,dire_bat               |           |9          |       |
3      |blk_widow,blk_widow_mat        |           |9          |       | 
4      |slaver,slave_1,slave_2,slave_3 |           |9          |       | 
5      |wolf                           |blackguard |9          |       |
6      |wolf,blink_dog                 |           |8          |       |
7      |                               |           |8          |       |
8      |                               |           |8          |       |
9      |                               |           |8          |       |
10     |                               |blackguard |8          |       |
11     |                               |           |7          |       |
12     |                               |           |7          |       |
13     |                               |           |7          |       |
14     |                               |           |7          |       |
15     |                               |blackguard |7          |       |
16     |                               |           |6          |       |
17     |                               |           |6          |       |
18     |                               |           |6          |       |
19     |                               |           |6          |       |
20     |                               |           |6          |       |
21     |                               |           |5          |       |
22     |                               |           |5          |       |
23     |                               |           |5          |       |
24     |                               |           |5          |       |
25     |                               |           |5          |       |
26     |                               |           |4          |       |
27     |                               |           |4          |       |
28     |                               |           |4          |       |
29     |                               |           |4          |       |
30     |                               |           |4          |       |
31     |                               |           |3          |       |
31     |                               |           |3          |       |
32     |                               |           |3          |       |
33     |                               |           |3          |       |
34     |                               |           |2          |       |
35     |                               |           |2          |       |
36     |                               |           |2          |       |
37     |                               |           |2          |       |
38     |                               |           |1          |       |
39     |                               |           |1          |       |
40     |                               |           |1          |       |
